frame,action_gt_num
5793,0
5795,0
5797,0
5799,0
5801,0
5803,0
5805,0
5807,0
5809,0
5811,0
5813,0
5815,0
5817,0
5819,0
5821,0
5823,0
5825,0
5827,0
5829,0
5831,0
5833,0
5835,0
5837,0
5839,0
5841,0
5843,0
5845,0
5847,0
5849,0
5851,0
5853,0
5855,0
5857,0
5859,0
5861,0
5863,0
5865,0
5867,0
5869,0
5871,0
5873,0
5875,0
5877,0
5879,0
5881,0
5883,0
5885,0
5887,0
5889,0
5891,0
5893,0
5895,0
5897,0
5899,0
5901,0
5903,0
5905,0
5907,0
5909,0
5911,0
5913,0
5915,0
5917,0
5919,0
5921,0
5923,0
5925,0
5927,0
5929,0
5931,0
5933,0
5935,0
5937,0
5939,0
5941,0
5943,0
5945,0
5947,0
5949,0
5951,0
5953,0
5955,0
5957,0
5959,0
5961,0
5963,0
5965,0
5967,0
5969,0
5971,0
5973,0
5975,0
5977,0
5979,0
5981,0
5983,0
5985,0
5987,0
5989,0
5991,0
5993,0
5995,0
5997,0
5999,0
6001,0
6003,0
6005,0
6007,0
6009,0
6011,0
6013,0
6015,0
6017,0
6019,0
6021,0
6023,0
6025,0
6027,0
6029,0
6031,0
6033,0
6035,0
6037,0
6039,0
6041,0
6043,0
6045,0
6047,0
6049,0
6051,0
6053,0
6055,0
6057,0
6059,0
6061,0
6063,0
6065,0
6067,0
6069,0
6071,0
6073,0
6075,0
6077,0
6079,0
6081,0
6083,0
6085,0
6087,0
6089,0
6091,0
6093,0
6095,0
6097,0
6099,0
6101,0
6103,0
6105,0
6107,0
6109,0
6111,0
6113,0
6115,0
6117,0
6119,0
6121,0
6123,0
6125,0
6127,0
6129,0
6131,0
6133,0
6135,0
6137,0
6139,0
6141,0
6143,0
6145,0
6147,0
6149,0
6151,0
6153,0
6155,0
6157,0
6159,0
6161,0
6163,0
6165,0
6167,0
6169,0
6171,0
6173,0
6175,0
6177,0
6179,0
6181,3
6183,3
6185,3
6187,3
6189,3
6191,3
6193,3
6195,3
6197,3
6199,3
6201,3
6203,3
6205,3
6207,3
6209,3
6211,3
6213,3
6215,3
6217,3
6219,3
6221,3
6223,3
6225,3
6227,3
6229,3
6231,3
6233,0
6235,0
6237,0
6239,0
6241,0
6243,0
6245,0
6247,0
6249,0
6251,0
6253,0
6255,0
6257,0
6259,0
6261,0
6263,0
6265,0
6267,0
6269,0
6271,0
6273,0
6275,0
6277,0
6279,0
6281,0
6283,0
6285,0
6287,0
6289,0
6291,0
6293,0
6295,0
6297,0
6299,0
6301,0
6303,0
6305,0
6307,0
6309,0
6311,0
6313,0
6315,0
6317,0
6319,0
6321,0
6323,0
6325,0
6327,0
6329,0
6331,0
6333,0
6335,0
6337,0
6339,0
6341,0
6343,0
6345,0
6347,0
6349,0
6351,0
6353,0
6355,0
6357,0
6359,0
6361,0
6363,0
6365,0
6367,0
6369,0
6371,0
6373,0
6375,0
6377,0
6379,0
6381,0
6383,0
6385,0
6387,0
6389,0
6391,0
6393,0
6395,0
6397,0
6399,0
6401,0
6403,0
6405,0
6407,0
6409,0
6411,0
6413,0
6415,0
6417,0
6419,3
6421,3
6423,3
6425,3
6427,3
6429,3
6431,3
6433,3
6435,3
6437,3
6439,3
6441,3
6443,3
6445,3
6447,3
6449,3
6451,3
6453,3
6455,3
6457,3
6459,3
6461,3
6463,3
6465,3
6467,3
6469,3
6471,0
6473,0
6475,0
6477,0
6479,0
6481,0
6483,0
6485,0
6487,0
6489,0
6491,0
6493,0
6495,0
6497,0
6499,0
6501,0
6503,0
6505,0
6507,0
6509,0
6511,0
6513,0
6515,0
6517,0
6519,0
6521,0
6523,0
6525,0
6527,0
6529,0
6531,3
6533,3
6535,3
6537,3
6539,3
6541,3
6543,3
6545,3
6547,3
6549,3
6551,3
6553,3
6555,3
6557,3
6559,3
6561,3
6563,3
6565,3
6567,3
6569,3
6571,3
6573,3
6575,3
6577,3
6579,3
6581,3
6583,0
6585,0
6587,0
6589,0
6591,0
6593,0
6595,0
6597,0
6599,0
6601,0
6603,0
6605,0
6607,0
6609,0
6611,0
6613,0
6615,0
6617,0
6619,0
6621,0
6623,0
6625,0
6627,0
6629,0
6631,0
6633,3
6635,3
6637,3
6639,3
6641,3
6643,3
6645,3
6647,3
6649,3
6651,3
6653,3
6655,3
6657,3
6659,3
6661,3
6663,3
6665,3
6667,3
6669,3
6671,3
6673,3
6675,3
6677,3
6679,3
6681,3
6683,3
6685,0
6687,0
6689,0
6691,0
6693,0
6695,0
6697,0
6699,0
6701,0
6703,0
6705,0
6707,0
6709,0
6711,0
6713,0
6715,0
6717,0
6719,0
6721,0
6723,0
6725,0
6727,0
6729,0
6731,0
6733,0
6735,0
6737,0
6739,0
6741,0
6743,0
6745,0
6747,0
6749,0
6751,0
6753,0
6755,0
6757,0
6759,0
6761,3
6763,3
6765,3
6767,3
6769,3
6771,3
6773,3
6775,3
6777,3
6779,3
6781,3
6783,3
6785,3
6787,3
6789,3
6791,3
6793,3
6795,3
6797,3
6799,3
6801,3
6803,3
6805,3
6807,3
6809,3
6811,3
6813,0
6815,0
6817,0
6819,0
6821,0
6823,0
6825,0
6827,0
6829,0
6831,0
6833,0
6835,0
6837,0
6839,0
6841,0
6843,0
6845,0
6847,0
6849,0
6851,0
6853,0
6855,0
6857,0
6859,0
6861,0
6863,0
6865,0
6867,0
6869,0
6871,0
6873,0
6875,0
6877,0
6879,3
6881,3
6883,3
6885,3
6887,3
6889,3
6891,3
6893,3
6895,3
6897,3
6899,3
6901,3
6903,3
6905,3
6907,3
6909,3
6911,3
6913,3
6915,3
6917,3
6919,3
6921,3
6923,3
6925,3
6927,3
6929,3
6931,0
6933,0
6935,0
6937,0
6939,0
6941,0
6943,0
6945,0
6947,0
6949,0
6951,0
6953,0
6955,0
6957,0
6959,0
6961,0
6963,0
6965,0
6967,0
6969,0
6971,0
6973,0
6975,0
6977,0
6979,0
6981,0
6983,0
6985,0
6987,0
6989,0
6991,0
6993,0
6995,0
6997,0
6999,0
7001,0
7003,0
7005,0
7007,0
7009,0
7011,3
7013,3
7015,3
7017,3
7019,3
7021,3
7023,3
7025,3
7027,3
7029,3
7031,3
7033,3
7035,3
7037,3
7039,3
7041,3
7043,3
7045,3
7047,3
7049,3
7051,3
7053,3
7055,3
7057,3
7059,3
7061,3
7063,0
7065,0
7067,0
7069,0
7071,0
7073,0
7075,0
7077,0
7079,0
7081,0
7083,0
7085,0
7087,0
7089,0
7091,0
7093,0
7095,0
7097,0
7099,0
7101,0
7103,0
7105,0
7107,0
7109,0
7111,0
7113,0
7115,0
7117,0
7119,0
7121,0
7123,0
7125,0
7127,0
7129,0
7131,0
7133,0
7135,3
7137,3
7139,3
7141,3
7143,3
7145,3
7147,3
7149,3
7151,3
7153,3
7155,3
7157,3
7159,3
7161,3
7163,3
7165,3
7167,3
7169,3
7171,3
7173,3
7175,3
7177,3
7179,3
7181,3
7183,3
7185,3
7187,0
7189,0
7191,0
7193,0
7195,0
7197,0
7199,0
7201,0
7203,0
7205,0
7207,0
7209,0
7211,0
7213,0
7215,0
7217,0
7219,0
7221,0
7223,0
7225,0
7227,0
7229,0
7231,0
7233,0
7235,0
7237,0
7239,0
7241,0
7243,0
7245,0
7247,0
7249,0
7251,0
7253,0
7255,0
7257,3
7259,3
7261,3
7263,3
7265,3
7267,3
7269,3
7271,3
7273,3
7275,3
7277,3
7279,3
7281,3
7283,3
7285,3
7287,3
7289,3
7291,3
7293,3
7295,3
7297,3
7299,3
7301,3
7303,3
7305,3
7307,3
7309,0
7311,0
7313,0
7315,0
7317,0
7319,0
7321,0
7323,0
7325,0
7327,0
7329,0
7331,0
7333,0
7335,0
7337,0
7339,0
7341,0
7343,0
7345,0
7347,0
7349,0
7351,0
7353,0
7355,0
7357,0
7359,0
7361,0
7363,0
7365,0
7367,0
7369,0
7371,0
7373,0
7375,0
7377,3
7379,3
7381,3
7383,3
7385,3
7387,3
7389,3
7391,3
7393,3
7395,3
7397,3
7399,3
7401,3
7403,3
7405,3
7407,3
7409,3
7411,3
7413,3
7415,3
7417,3
7419,3
7421,3
7423,3
7425,3
7427,3
7429,0
7431,0
7433,0
7435,0
7437,0
7439,0
7441,0
7443,0
7445,0
7447,0
7449,0
7451,0
7453,0
7455,0
7457,0
7459,0
7461,0
7463,0
7465,0
7467,0
7469,0
7471,0
7473,0
7475,0
7477,0
7479,0
7481,0
7483,0
7485,3
7487,3
7489,3
7491,3
7493,3
7495,3
7497,3
7499,3
7501,3
7503,3
7505,3
7507,3
7509,3
7511,3
7513,3
7515,3
7517,3
7519,3
7521,3
7523,3
7525,3
7527,3
7529,3
7531,3
7533,3
7535,3
7537,0
7539,0
7541,0
7543,0
7545,0
7547,0
7549,0
7551,0
7553,0
7555,0
7557,0
7559,0
7561,0
7563,0
7565,0
7567,0
7569,0
7571,0
7573,0
7575,0
7577,0
7579,0
7581,0
7583,0
7585,0
7587,0
7589,3
7591,3
7593,3
7595,3
7597,3
7599,3
7601,3
7603,3
7605,3
7607,3
7609,3
7611,3
7613,3
7615,3
7617,3
7619,3
7621,3
7623,3
7625,3
7627,3
7629,3
7631,3
7633,3
7635,3
7637,3
7639,3
7641,0
7643,0
7645,0
7647,0
7649,0
7651,0
7653,0
7655,0
7657,0
7659,0
7661,0
7663,0
7665,0
7667,0
7669,0
7671,0
7673,0
7675,0
7677,0
7679,0
7681,0
7683,0
7685,0
7687,0
7689,0
7691,0
7693,0
7695,0
7697,0
7699,0
7701,0
7703,0
7705,0
7707,0
7709,0
7711,0
7713,0
7715,0
7717,0
7719,0
7721,0
7723,0
7725,0
7727,0
7729,0
7731,0
7733,0
7735,0
7737,0
7739,0
7741,0
7743,0
7745,0
7747,0
7749,0
7751,0
7753,0
7755,0
7757,0
7759,0
7761,0
7763,0
7765,0
7767,0
7769,0
7771,0
7773,0
7775,0
7777,0
7779,0
7781,0
7783,0
7785,0
7787,0
7789,0
7791,0
7793,0
7795,0
7797,0
7799,0
7801,0
7803,0
7805,0
7807,0
7809,0
7811,0
7813,0
7815,0
7817,0
7819,0
7821,0
7823,0
7825,0
7827,0
7829,0
7831,0
7833,0
7835,0
7837,0
7839,0
7841,0
7843,0
7845,0
7847,0
7849,0
7851,0
7853,0
7855,0
7857,0
7859,0
7861,0
7863,0
7865,0
7867,0
7869,0
7871,0
7873,0
7875,0
7877,0
7879,0
7881,0
7883,0
7885,0
7887,0
7889,0
7891,0
7893,0
7895,0
7897,0
7899,0
7901,0
7903,0
7905,0
7907,0
7909,0
7911,0
7913,0
7915,0
7917,0
7919,0
7921,0
7923,0
7925,0
7927,0
7929,0
7931,0
7933,0
7935,0
7937,0
7939,0
7941,0
7943,0
7945,0
7947,0
7949,0
7951,0
7953,0
7955,0
7957,0
7959,0
7961,0
7963,0
7965,0
7967,0
7969,0
7971,0
7973,0
7975,0
7977,0
7979,0
7981,0
7983,0
7985,0
7987,0
7989,0
7991,0
7993,0
7995,0
7997,0
7999,0
8001,0
8003,0
8005,0
8007,0
8009,0
8011,0
8013,0
8015,0
8017,0
8019,0
8021,0
8023,0
8025,0
8027,0
8029,0
8031,0
8033,0
8035,0
8037,0
8039,0
8041,0
8043,0
8045,0
8047,0
8049,0
8051,0
8053,0
8055,0
8057,0
8059,0
8061,0
8063,0
8065,0
8067,0
8069,0
8071,0
8073,0
8075,0
8077,0
8079,0
8081,0
8083,0
8085,0
8087,0
8089,0
8091,0
8093,0
8095,0
8097,0
8099,0
8101,0
8103,0
8105,0
8107,0
8109,0
8111,0
8113,0
8115,0
8117,0
8119,0
8121,0
8123,0
8125,0
8127,0
8129,0
8131,0
8133,0
8135,0
8137,0
8139,0
8141,0
8143,0
8145,0
8147,0
8149,0
8151,0
8153,0
8155,0
8157,0
8159,0
8161,0
8163,0
8165,0
8167,0
8169,0
8171,0
8173,0
8175,0
8177,0
8179,0
8181,0
8183,0
8185,0
8187,0
8189,0
8191,0
8193,0
8195,0
8197,0
8199,0
8201,0
8203,0
8205,0
8207,0
8209,0
8211,0
8213,0
8215,0
8217,0
8219,0
8221,0
8223,0
8225,0
8227,0
8229,0
8231,0
8233,0
8235,0
8237,0
8239,0
8241,0
8243,0
8245,0
8247,0
8249,0
8251,0
