frame,action_gt_num
5793,0
5795,0
5797,1
5799,1
5801,1
5803,1
5805,1
5807,1
5809,1
5811,1
5813,1
5815,1
5817,1
5819,1
5821,1
5823,1
5825,1
5827,1
5829,1
5831,1
5833,1
5835,1
5837,1
5839,1
5841,1
5843,1
5845,1
5847,1
5849,0
5851,0
5853,0
5855,0
5857,0
5859,0
5861,0
5863,0
5865,0
5867,0
5869,0
5871,0
5873,0
5875,0
5877,0
5879,0
5881,0
5883,0
5885,0
5887,0
5889,0
5891,0
5893,0
5895,0
5897,0
5899,0
5901,0
5903,0
5905,0
5907,0
5909,0
5911,0
5913,0
5915,0
5917,0
5919,0
5921,1
5923,1
5925,1
5927,1
5929,1
5931,1
5933,1
5935,1
5937,1
5939,1
5941,1
5943,1
5945,1
5947,1
5949,1
5951,1
5953,1
5955,1
5957,1
5959,1
5961,1
5963,1
5965,1
5967,1
5969,1
5971,1
5973,0
5975,0
5977,0
5979,0
5981,0
5983,0
5985,0
5987,0
5989,0
5991,0
5993,0
5995,0
5997,0
5999,0
6001,0
6003,0
6005,0
6007,0
6009,0
6011,0
6013,0
6015,0
6017,0
6019,0
6021,0
6023,0
6025,0
6027,0
6029,0
6031,0
6033,0
6035,0
6037,0
6039,0
6041,0
6043,1
6045,1
6047,1
6049,1
6051,1
6053,1
6055,1
6057,1
6059,1
6061,1
6063,1
6065,1
6067,1
6069,1
6071,1
6073,1
6075,1
6077,1
6079,1
6081,1
6083,1
6085,1
6087,1
6089,1
6091,1
6093,1
6095,0
6097,0
6099,0
6101,0
6103,0
6105,0
6107,0
6109,0
6111,0
6113,0
6115,0
6117,0
6119,0
6121,0
6123,0
6125,0
6127,0
6129,0
6131,0
6133,0
6135,0
6137,0
6139,0
6141,0
6143,0
6145,0
6147,0
6149,0
6151,0
6153,0
6155,0
6157,0
6159,0
6161,0
6163,0
6165,0
6167,1
6169,1
6171,1
6173,1
6175,1
6177,1
6179,1
6181,1
6183,1
6185,1
6187,1
6189,1
6191,1
6193,1
6195,1
6197,1
6199,1
6201,1
6203,1
6205,1
6207,1
6209,1
6211,1
6213,1
6215,1
6217,1
6219,0
6221,0
6223,0
6225,0
6227,0
6229,0
6231,0
6233,0
6235,0
6237,0
6239,0
6241,0
6243,0
6245,0
6247,0
6249,0
6251,0
6253,0
6255,0
6257,0
6259,0
6261,0
6263,0
6265,0
6267,0
6269,1
6271,1
6273,1
6275,1
6277,1
6279,1
6281,1
6283,1
6285,1
6287,1
6289,1
6291,1
6293,1
6295,1
6297,1
6299,1
6301,1
6303,1
6305,1
6307,1
6309,1
6311,1
6313,1
6315,1
6317,1
6319,1
6321,0
6323,0
6325,0
6327,0
6329,0
6331,0
6333,0
6335,0
6337,0
6339,0
6341,0
6343,0
6345,0
6347,0
6349,0
6351,0
6353,0
6355,0
6357,0
6359,0
6361,0
6363,0
6365,0
6367,0
6369,0
6371,0
6373,0
6375,0
6377,0
6379,0
6381,0
6383,1
6385,1
6387,1
6389,1
6391,1
6393,1
6395,1
6397,1
6399,1
6401,1
6403,1
6405,1
6407,1
6409,1
6411,1
6413,1
6415,1
6417,1
6419,1
6421,1
6423,1
6425,1
6427,1
6429,1
6431,1
6433,1
6435,0
6437,0
6439,0
6441,0
6443,0
6445,0
6447,0
6449,0
6451,0
6453,0
6455,0
6457,0
6459,0
6461,0
6463,0
6465,0
6467,0
6469,0
6471,0
6473,0
6475,0
6477,0
6479,0
6481,0
6483,0
6485,0
6487,0
6489,0
6491,0
6493,0
6495,0
6497,0
6499,0
6501,0
6503,1
6505,1
6507,1
6509,1
6511,1
6513,1
6515,1
6517,1
6519,1
6521,1
6523,1
6525,1
6527,1
6529,1
6531,1
6533,1
6535,1
6537,1
6539,1
6541,1
6543,1
6545,1
6547,1
6549,1
6551,1
6553,1
6555,0
6557,0
6559,0
6561,0
6563,0
6565,0
6567,0
6569,0
6571,0
6573,0
6575,0
6577,0
6579,0
6581,0
6583,0
6585,0
6587,0
6589,0
6591,0
6593,0
6595,0
6597,0
6599,0
6601,0
6603,0
6605,0
6607,0
6609,0
6611,0
6613,0
6615,1
6617,1
6619,1
6621,1
6623,1
6625,1
6627,1
6629,1
6631,1
6633,1
6635,1
6637,1
6639,1
6641,1
6643,1
6645,1
6647,1
6649,1
6651,1
6653,1
6655,1
6657,1
6659,1
6661,1
6663,1
6665,1
6667,0
6669,0
6671,0
6673,0
6675,0
6677,0
6679,0
6681,0
6683,0
6685,0
6687,0
6689,0
6691,0
6693,0
6695,0
6697,0
6699,0
6701,0
6703,0
6705,0
6707,0
6709,0
6711,0
6713,0
6715,0
6717,0
6719,0
6721,0
6723,0
6725,0
6727,0
6729,0
6731,0
6733,0
6735,0
6737,0
6739,0
6741,1
6743,1
6745,1
6747,1
6749,1
6751,1
6753,1
6755,1
6757,1
6759,1
6761,1
6763,1
6765,1
6767,1
6769,1
6771,1
6773,1
6775,1
6777,1
6779,1
6781,1
6783,1
6785,1
6787,1
6789,1
6791,1
6793,0
6795,0
6797,0
6799,0
6801,0
6803,0
6805,0
6807,0
6809,0
6811,0
6813,0
6815,0
6817,0
6819,0
6821,0
6823,0
6825,0
6827,0
6829,0
6831,0
6833,0
6835,0
6837,0
6839,0
6841,0
6843,0
6845,0
6847,0
6849,0
6851,0
6853,0
6855,0
6857,0
6859,0
6861,0
6863,0
6865,1
6867,1
6869,1
6871,1
6873,1
6875,1
6877,1
6879,1
6881,1
6883,1
6885,1
6887,1
6889,1
6891,1
6893,1
6895,1
6897,1
6899,1
6901,1
6903,1
6905,1
6907,1
6909,1
6911,1
6913,1
6915,1
6917,0
6919,0
6921,0
6923,0
6925,0
6927,0
6929,0
6931,0
6933,0
6935,0
6937,0
6939,0
6941,0
6943,0
6945,0
6947,0
6949,0
6951,0
6953,0
6955,0
6957,0
6959,0
6961,0
6963,0
6965,0
6967,0
6969,0
6971,0
6973,0
6975,0
6977,0
6979,1
6981,1
6983,1
6985,1
6987,1
6989,1
6991,1
6993,1
6995,1
6997,1
6999,1
7001,1
7003,1
7005,1
7007,1
7009,1
7011,1
7013,1
7015,1
7017,1
7019,1
7021,1
7023,1
7025,1
7027,1
7029,1
7031,0
7033,0
7035,0
7037,0
7039,0
7041,0
7043,0
7045,0
7047,0
7049,0
7051,0
7053,0
7055,0
7057,0
7059,0
7061,0
7063,0
7065,0
7067,0
7069,0
7071,0
7073,0
7075,0
7077,0
7079,0
7081,0
7083,0
7085,0
7087,0
7089,0
7091,0
7093,1
7095,1
7097,1
7099,1
7101,1
7103,1
7105,1
7107,1
7109,1
7111,1
7113,1
7115,1
7117,1
7119,1
7121,1
7123,1
7125,1
7127,1
7129,1
7131,1
7133,1
7135,1
7137,1
7139,1
7141,1
7143,1
7145,0
7147,0
7149,0
7151,0
7153,0
7155,0
7157,0
7159,0
7161,0
7163,0
7165,0
7167,0
7169,0
7171,0
7173,0
7175,0
7177,0
7179,0
7181,0
7183,0
7185,0
7187,0
7189,0
7191,0
7193,0
7195,0
7197,0
7199,1
7201,1
7203,1
7205,1
7207,1
7209,1
7211,1
7213,1
7215,1
7217,1
7219,1
7221,1
7223,1
7225,1
7227,1
7229,1
7231,1
7233,1
7235,1
7237,1
7239,1
7241,1
7243,1
7245,1
7247,1
7249,1
7251,0
7253,0
7255,0
7257,0
7259,0
7261,0
7263,0
7265,0
7267,0
7269,0
7271,0
7273,0
7275,0
7277,0
7279,0
7281,0
7283,0
7285,0
7287,0
7289,0
7291,0
7293,0
7295,0
7297,0
7299,0
7301,0
7303,0
7305,0
7307,0
7309,0
7311,0
7313,0
7315,0
7317,0
7319,0
7321,0
7323,0
7325,0
7327,0
7329,0
7331,0
7333,0
7335,0
7337,0
7339,0
7341,0
7343,0
7345,0
7347,0
7349,0
7351,0
7353,0
7355,0
7357,0
7359,0
7361,0
7363,0
7365,0
7367,0
7369,0
7371,0
7373,0
7375,0
7377,0
7379,0
7381,0
7383,0
7385,0
7387,0
7389,0
7391,0
7393,0
7395,0
7397,0
7399,0
7401,0
7403,0
7405,0
7407,0
7409,0
7411,0
7413,0
7415,0
7417,0
7419,0
7421,0
7423,0
7425,0
7427,0
7429,0
7431,0
7433,0
7435,0
7437,0
7439,0
7441,0
7443,0
7445,0
7447,0
7449,0
7451,0
7453,0
7455,0
7457,0
7459,0
7461,0
7463,0
7465,0
7467,0
7469,0
7471,0
7473,0
7475,0
7477,0
7479,0
7481,0
7483,0
7485,0
7487,0
7489,0
7491,0
7493,0
7495,0
7497,0
7499,0
7501,0
7503,0
7505,0
7507,0
7509,0
7511,0
7513,0
7515,0
7517,0
7519,0
7521,0
7523,0
7525,0
7527,0
7529,0
7531,0
7533,0
7535,0
7537,0
7539,0
7541,0
7543,0
7545,0
7547,0
7549,0
7551,0
7553,0
7555,0
7557,0
7559,0
7561,0
7563,0
7565,0
7567,0
7569,0
7571,0
7573,0
7575,0
7577,0
7579,0
7581,0
7583,0
7585,1
7587,1
7589,1
7591,1
7593,1
7595,1
7597,1
7599,1
7601,1
7603,1
7605,1
7607,1
7609,1
7611,1
7613,1
7615,1
7617,1
7619,1
7621,1
7623,1
7625,1
7627,1
7629,1
7631,1
7633,1
7635,1
7637,0
7639,0
7641,0
7643,0
7645,0
7647,0
7649,0
7651,0
7653,0
7655,0
7657,0
7659,0
7661,0
7663,0
7665,0
7667,0
7669,0
7671,0
7673,0
7675,0
7677,0
7679,0
7681,0
7683,0
7685,0
7687,0
7689,0
7691,0
7693,0
7695,0
7697,0
7699,0
7701,0
7703,0
7705,0
7707,0
7709,0
7711,0
7713,0
7715,0
7717,0
7719,0
7721,0
7723,0
7725,1
7727,1
7729,1
7731,1
7733,1
7735,1
7737,1
7739,1
7741,1
7743,1
7745,1
7747,1
7749,1
7751,1
7753,1
7755,1
7757,1
7759,1
7761,1
7763,1
7765,1
7767,1
7769,1
7771,1
7773,1
7775,1
7777,0
7779,0
7781,0
7783,0
7785,0
7787,0
7789,0
7791,0
7793,0
7795,0
7797,0
7799,0
7801,0
7803,0
7805,0
7807,0
7809,0
7811,0
7813,0
7815,0
7817,0
7819,0
7821,0
7823,0
7825,0
7827,0
7829,0
7831,0
7833,0
7835,0
7837,0
7839,0
7841,0
7843,0
7845,1
7847,1
7849,1
7851,1
7853,1
7855,1
7857,1
7859,1
7861,1
7863,1
7865,1
7867,1
7869,1
7871,1
7873,1
7875,1
7877,1
7879,1
7881,1
7883,1
7885,1
7887,1
7889,1
7891,1
7893,1
7895,1
7897,0
7899,0
7901,0
7903,0
7905,0
7907,0
7909,0
7911,0
7913,0
7915,0
7917,0
7919,0
7921,0
7923,0
7925,0
7927,0
7929,0
7931,0
7933,0
7935,0
7937,0
7939,0
7941,0
7943,0
7945,0
7947,0
7949,0
7951,0
7953,0
7955,0
7957,0
7959,0
7961,0
7963,0
7965,1
7967,1
7969,1
7971,1
7973,1
7975,1
7977,1
7979,1
7981,1
7983,1
7985,1
7987,1
7989,1
7991,1
7993,1
7995,1
7997,1
7999,1
8001,1
8003,1
8005,1
8007,1
8009,1
8011,1
8013,1
8015,1
8017,0
8019,0
8021,0
8023,0
8025,0
8027,0
8029,0
8031,0
8033,0
8035,0
8037,0
8039,0
8041,0
8043,0
8045,0
8047,0
8049,0
8051,0
8053,0
8055,0
8057,0
8059,0
8061,0
8063,0
8065,0
8067,0
8069,0
8071,0
8073,0
8075,0
8077,0
8079,0
8081,0
8083,0
8085,0
8087,0
8089,0
8091,0
8093,0
8095,0
8097,0
8099,0
8101,0
8103,0
8105,0
8107,0
8109,0
8111,0
8113,0
8115,0
8117,0
8119,0
8121,0
8123,0
8125,0
8127,0
8129,0
8131,0
8133,0
8135,0
8137,0
8139,0
8141,0
8143,0
8145,0
8147,0
8149,0
8151,0
8153,0
8155,0
8157,0
8159,0
8161,0
8163,0
8165,0
8167,0
8169,0
8171,0
8173,0
8175,0
8177,0
8179,0
8181,0
8183,0
8185,0
8187,0
8189,0
8191,0
8193,0
8195,0
8197,0
8199,0
8201,0
8203,0
8205,0
8207,0
8209,0
8211,0
8213,0
8215,0
8217,0
8219,1
8221,1
8223,1
8225,1
8227,1
8229,1
8231,1
8233,1
8235,1
8237,1
8239,1
8241,1
8243,1
8245,1
8247,1
8249,1
8251,1
8253,1
8255,1
8257,1
8259,1
8261,1
8263,1
8265,1
8267,1
8269,1
8271,0
8273,0
8275,0
8277,0
8279,0
8281,0
8283,0
8285,0
8287,0
8289,0
8291,0
8293,0
8295,0
8297,0
8299,0
8301,0
8303,0
8305,0
8307,0
8309,0
8311,0
8313,0
8315,0
8317,0
8319,0
8321,0
8323,0
8325,0
8327,0
8329,0
8331,0
8333,0
8335,0
8337,0
8339,0
8341,0
8343,0
8345,0
8347,0
8349,0
8351,0
8353,0
8355,0
8357,1
8359,1
8361,1
8363,1
8365,1
8367,1
8369,1
8371,1
8373,1
8375,1
8377,1
8379,1
8381,1
8383,1
8385,1
8387,1
8389,1
8391,1
8393,1
8395,1
8397,1
8399,1
8401,1
8403,1
8405,1
8407,1
8409,0
8411,0
8413,0
8415,0
8417,0
8419,0
8421,0
8423,0
8425,0
8427,0
8429,0
8431,0
8433,0
8435,0
8437,0
8439,0
8441,0
8443,0
8445,0
8447,0
8449,0
8451,0
8453,0
8455,0
8457,0
8459,0
8461,0
8463,0
8465,0
8467,0
8469,1
8471,1
8473,1
8475,1
8477,1
8479,1
8481,1
8483,1
8485,1
8487,1
8489,1
8491,1
8493,1
8495,1
8497,1
8499,1
8501,1
8503,1
8505,1
8507,1
8509,1
8511,1
8513,1
8515,1
8517,1
8519,1
8521,0
8523,0
8525,0
8527,0
8529,0
8531,0
8533,0
8535,0
8537,0
8539,0
8541,0
8543,0
8545,0
8547,0
8549,0
8551,0
8553,0
8555,0
8557,0
8559,0
8561,0
8563,0
8565,0
8567,0
8569,0
8571,0
8573,0
8575,0
8577,0
8579,0
8581,1
8583,1
8585,1
8587,1
8589,1
8591,1
8593,1
8595,1
8597,1
8599,1
8601,1
8603,1
8605,1
8607,1
8609,1
8611,1
8613,1
8615,1
8617,1
8619,1
8621,1
8623,1
8625,1
8627,1
8629,1
8631,1
8633,0
8635,0
8637,0
8639,0
8641,0
8643,0
8645,0
8647,0
8649,0
8651,0
8653,0
8655,0
8657,0
8659,0
8661,0
8663,0
8665,0
8667,0
8669,0
8671,0
8673,0
8675,0
8677,0
8679,0
8681,0
8683,0
8685,0
8687,0
8689,0
8691,0
8693,0
8695,0
8697,0
8699,0
8701,0
8703,0
8705,0
8707,0
8709,0
8711,0
8713,0
8715,0
8717,0
8719,0
8721,0
8723,0
8725,0
8727,0
8729,0
8731,0
8733,0
8735,0
8737,0
8739,0
8741,0
8743,0
8745,0
8747,0
8749,0
8751,0
8753,0
8755,0
8757,0
8759,0
8761,0
8763,0
8765,0
8767,0
8769,0
8771,0
8773,0
8775,0
8777,0
8779,0
8781,1
8783,1
8785,1
8787,1
8789,1
8791,1
8793,1
8795,1
8797,1
8799,1
8801,1
8803,1
8805,1
8807,1
8809,1
8811,1
8813,1
8815,1
8817,1
8819,1
8821,1
8823,1
8825,1
8827,1
8829,1
8831,1
8833,0
8835,0
8837,0
8839,0
8841,0
8843,0
8845,0
8847,0
8849,0
8851,0
8853,0
8855,0
8857,0
8859,0
8861,0
8863,0
8865,0
8867,0
8869,0
8871,0
8873,0
8875,0
8877,0
8879,0
8881,0
8883,0
8885,0
8887,0
8889,0
8891,0
8893,0
8895,0
8897,0
8899,0
8901,0
8903,0
8905,0
8907,0
8909,0
8911,0
8913,0
8915,0
8917,0
8919,0
8921,0
8923,0
8925,0
8927,0
8929,0
8931,0
8933,0
8935,0
8937,0
8939,0
8941,0
8943,0
8945,0
8947,0
8949,0
8951,0
8953,0
8955,0
8957,0
8959,0
8961,0
8963,0
8965,0
8967,0
8969,0
8971,0
8973,0
8975,0
8977,0
8979,0
8981,0
8983,0
8985,0
8987,0
8989,0
8991,0
8993,0
8995,0
8997,0
8999,0
9001,0
9003,0
9005,0
9007,0
9009,0
9011,0
9013,0
9015,0
9017,0
9019,0
9021,0
9023,0
9025,0
9027,0
9029,0
9031,0
9033,0
9035,0
9037,0
9039,0
9041,0
9043,0
9045,0
9047,0
9049,0
9051,0
9053,0
9055,0
9057,0
9059,0
9061,0
9063,0
9065,0
9067,0
9069,0
9071,0
9073,0
9075,0
9077,0
9079,0
9081,0
9083,0
9085,0
9087,0
9089,0
9091,0
9093,0
9095,0
9097,0
9099,0
9101,0
9103,0
9105,0
9107,0
9109,0
9111,0
9113,1
9115,1
9117,1
9119,1
9121,1
9123,1
9125,1
9127,1
9129,1
9131,1
9133,1
9135,1
9137,1
9139,1
9141,1
9143,1
9145,1
9147,1
9149,1
9151,1
9153,1
9155,1
9157,1
9159,1
9161,1
9163,1
9165,0
9167,0
9169,0
9171,0
9173,0
9175,0
9177,0
9179,0
9181,0
9183,0
9185,0
9187,0
9189,0
9191,0
9193,0
9195,0
9197,0
9199,0
9201,0
9203,0
9205,0
9207,0
9209,0
9211,0
9213,0
9215,0
9217,0
9219,0
9221,0
9223,0
9225,0
9227,1
9229,1
9231,1
9233,1
9235,1
9237,1
9239,1
9241,1
9243,1
9245,1
9247,1
9249,1
9251,1
9253,1
9255,1
9257,1
9259,1
9261,1
9263,1
9265,1
9267,1
9269,1
9271,1
9273,1
9275,1
9277,1
9279,0
9281,0
9283,0
9285,0
9287,0
9289,0
9291,0
9293,0
9295,0
9297,0
9299,0
9301,0
9303,0
9305,0
9307,0
9309,0
9311,0
9313,0
9315,0
9317,0
9319,0
9321,0
9323,0
9325,0
9327,0
9329,0
9331,0
9333,0
9335,0
9337,0
9339,0
9341,1
9343,1
9345,1
9347,1
9349,1
9351,1
9353,1
9355,1
9357,1
9359,1
9361,1
9363,1
9365,1
9367,1
9369,1
9371,1
9373,1
9375,1
9377,1
9379,1
9381,1
9383,1
9385,1
9387,1
9389,1
9391,1
9393,0
9395,0
9397,0
9399,0
9401,0
9403,0
9405,0
9407,0
9409,0
9411,0
9413,0
9415,0
9417,0
9419,0
9421,0
9423,0
9425,0
9427,0
9429,0
9431,0
9433,0
9435,0
9437,0
9439,1
9441,1
9443,1
9445,1
9447,1
9449,1
9451,1
9453,1
9455,1
9457,1
9459,1
9461,1
9463,1
9465,1
9467,1
9469,1
9471,1
9473,1
9475,1
9477,1
9479,1
9481,1
9483,1
9485,1
9487,1
9489,1
9491,0
9493,0
9495,0
9497,0
9499,0
9501,0
9503,0
9505,0
9507,0
9509,0
9511,0
9513,0
9515,0
9517,0
9519,0
9521,0
9523,0
9525,0
9527,0
9529,1
9531,1
9533,1
9535,1
9537,1
9539,1
9541,1
9543,1
9545,1
9547,1
9549,1
9551,1
9553,1
9555,1
9557,1
9559,1
9561,1
9563,1
9565,1
9567,1
9569,1
9571,1
9573,1
9575,1
9577,1
9579,1
9581,0
9583,0
9585,0
9587,0
9589,0
9591,0
9593,0
9595,0
9597,0
9599,0
9601,0
9603,0
9605,0
9607,0
9609,0
9611,0
9613,0
9615,0
9617,0
9619,0
9621,0
9623,0
9625,0
9627,0
9629,0
9631,0
9633,0
9635,0
9637,0
9639,0
9641,0
9643,0
9645,0
9647,0
9649,0
9651,0
9653,0
9655,0
9657,0
9659,0
9661,0
9663,0
9665,0
9667,0
9669,0
9671,0
9673,0
9675,0
9677,0
9679,0
9681,0
9683,0
9685,0
9687,0
9689,0
9691,0
9693,0
9695,0
9697,0
9699,0
9701,0
9703,0
9705,0
9707,0
9709,0
9711,0
9713,0
9715,0
9717,0
9719,0
9721,0
9723,0
9725,0
9727,0
9729,0
9731,0
9733,0
9735,0
9737,0
9739,0
9741,0
9743,0
9745,0
9747,0
9749,0
9751,0
9753,0
9755,0
9757,0
9759,0
9761,0
9763,0
9765,0
9767,0
9769,0
9771,0
9773,0
9775,0
9777,0
9779,0
9781,0
9783,0
9785,0
9787,0
9789,0
9791,0
9793,0
9795,0
9797,0
9799,0
9801,0
9803,0
9805,0
9807,0
9809,0
9811,0
9813,0
9815,0
9817,0
9819,0
9821,0
9823,0
9825,0
9827,0
9829,0
9831,0
9833,0
9835,0
9837,0
9839,0
9841,0
9843,0
9845,0
9847,0
9849,0
9851,0
9853,0
9855,0
9857,0
9859,0
9861,0
9863,0
9865,0
9867,0
9869,0
9871,0
9873,0
9875,0
9877,0
9879,0
9881,0
9883,0
9885,0
9887,0
9889,0
9891,0
9893,0
9895,0
9897,0
9899,0
9901,0
9903,0
9905,0
9907,0
9909,0
9911,0
9913,0
9915,0
9917,0
9919,0
9921,0
9923,0
9925,0
9927,0
9929,0
9931,0
9933,0
9935,0
9937,0
9939,0
9941,0
9943,0
9945,0
9947,0
9949,0
9951,0
9953,0
9955,0
9957,0
9959,0
9961,0
9963,0
9965,0
9967,0
9969,0
9971,0
9973,0
9975,0
9977,0
9979,0
9981,0
9983,0
9985,0
9987,0
9989,0
9991,0
9993,0
9995,0
9997,0
9999,0
10001,0
10003,0
10005,0
10007,0
10009,0
10011,0
10013,0
10015,0
10017,0
10019,0
10021,0
10023,0
10025,0
10027,0
10029,0
10031,0
10033,0
10035,0
10037,0
10039,0
10041,0
10043,0
10045,0
10047,0
10049,0
10051,0
10053,0
10055,0
10057,0
10059,0
10061,0
10063,0
10065,0
10067,0
10069,0
10071,0
10073,0
10075,0
10077,0
10079,0
10081,0
10083,0
10085,0
10087,0
10089,0
10091,0
10093,0
10095,0
10097,0
10099,0
10101,0
10103,0
10105,0
10107,0
10109,0
