frame,action_gt_num
5793,2
5795,2
5797,2
5799,2
5801,2
5803,2
5805,2
5807,2
5809,2
5811,2
5813,2
5815,2
5817,2
5819,2
5821,2
5823,2
5825,2
5827,2
5829,2
5831,2
5833,2
5835,2
5837,2
5839,2
5841,2
5843,0
5845,0
5847,0
5849,0
5851,0
5853,0
5855,0
5857,0
5859,0
5861,0
5863,0
5865,0
5867,0
5869,0
5871,0
5873,0
5875,0
5877,0
5879,0
5881,0
5883,0
5885,0
5887,0
5889,0
5891,0
5893,0
5895,0
5897,2
5899,2
5901,2
5903,2
5905,2
5907,2
5909,2
5911,2
5913,2
5915,2
5917,2
5919,2
5921,2
5923,2
5925,2
5927,2
5929,2
5931,2
5933,2
5935,2
5937,2
5939,2
5941,2
5943,2
5945,2
5947,2
5949,0
5951,0
5953,0
5955,0
5957,0
5959,0
5961,0
5963,0
5965,0
5967,0
5969,0
5971,0
5973,0
5975,0
5977,0
5979,0
5981,0
5983,0
5985,0
5987,0
5989,0
5991,0
5993,0
5995,0
5997,0
5999,0
6001,0
6003,0
6005,2
6007,2
6009,2
6011,2
6013,2
6015,2
6017,2
6019,2
6021,2
6023,2
6025,2
6027,2
6029,2
6031,2
6033,2
6035,2
6037,2
6039,2
6041,2
6043,2
6045,2
6047,2
6049,2
6051,2
6053,2
6055,2
6057,0
6059,0
6061,0
6063,0
6065,0
6067,0
6069,0
6071,0
6073,0
6075,0
6077,0
6079,0
6081,0
6083,0
6085,0
6087,0
6089,0
6091,0
6093,0
6095,0
6097,0
6099,0
6101,0
6103,0
6105,0
6107,0
6109,0
6111,2
6113,2
6115,2
6117,2
6119,2
6121,2
6123,2
6125,2
6127,2
6129,2
6131,2
6133,2
6135,2
6137,2
6139,2
6141,2
6143,2
6145,2
6147,2
6149,2
6151,2
6153,2
6155,2
6157,2
6159,2
6161,2
6163,0
6165,0
6167,0
6169,0
6171,0
6173,0
6175,0
6177,0
6179,0
6181,0
6183,0
6185,0
6187,0
6189,0
6191,0
6193,0
6195,0
6197,0
6199,0
6201,0
6203,0
6205,0
6207,0
6209,0
6211,0
6213,0
6215,2
6217,2
6219,2
6221,2
6223,2
6225,2
6227,2
6229,2
6231,2
6233,2
6235,2
6237,2
6239,2
6241,2
6243,2
6245,2
6247,2
6249,2
6251,2
6253,2
6255,2
6257,2
6259,2
6261,2
6263,2
6265,2
6267,0
6269,0
6271,0
6273,0
6275,0
6277,0
6279,0
6281,0
6283,0
6285,0
6287,0
6289,0
6291,0
6293,0
6295,0
6297,0
6299,0
6301,0
6303,0
6305,0
6307,0
6309,0
6311,0
6313,0
6315,0
6317,0
6319,0
6321,0
6323,0
6325,2
6327,2
6329,2
6331,2
6333,2
6335,2
6337,2
6339,2
6341,2
6343,2
6345,2
6347,2
6349,2
6351,2
6353,2
6355,2
6357,2
6359,2
6361,2
6363,2
6365,2
6367,2
6369,2
6371,2
6373,2
6375,2
6377,0
6379,0
6381,0
6383,0
6385,0
6387,0
6389,0
6391,0
6393,0
6395,0
6397,0
6399,0
6401,0
6403,0
6405,0
6407,0
6409,0
6411,0
6413,0
6415,0
6417,0
6419,0
6421,0
6423,0
6425,0
6427,0
6429,0
6431,2
6433,2
6435,2
6437,2
6439,2
6441,2
6443,2
6445,2
6447,2
6449,2
6451,2
6453,2
6455,2
6457,2
6459,2
6461,2
6463,2
6465,2
6467,2
6469,2
6471,2
6473,2
6475,2
6477,2
6479,2
6481,2
6483,0
6485,0
6487,0
6489,0
6491,0
6493,0
6495,0
6497,0
6499,0
6501,0
6503,0
6505,0
6507,0
6509,0
6511,0
6513,0
6515,0
6517,0
6519,0
6521,0
6523,0
6525,0
6527,0
6529,0
6531,0
6533,0
6535,0
6537,0
6539,0
6541,0
6543,0
6545,2
6547,2
6549,2
6551,2
6553,2
6555,2
6557,2
6559,2
6561,2
6563,2
6565,2
6567,2
6569,2
6571,2
6573,2
6575,2
6577,2
6579,2
6581,2
6583,2
6585,2
6587,2
6589,2
6591,2
6593,2
6595,2
6597,0
6599,0
6601,0
6603,0
6605,0
6607,0
6609,0
6611,0
6613,0
6615,0
6617,0
6619,0
6621,0
6623,0
6625,0
6627,0
6629,0
6631,0
6633,0
6635,0
6637,0
6639,0
6641,0
6643,0
6645,0
6647,0
6649,0
6651,0
6653,0
6655,0
6657,0
6659,0
6661,0
6663,0
6665,0
6667,0
6669,0
6671,0
6673,0
6675,0
6677,0
6679,0
6681,0
6683,0
6685,0
6687,0
6689,0
6691,0
6693,0
6695,0
6697,0
6699,0
6701,0
6703,0
6705,0
6707,0
6709,0
6711,0
6713,0
6715,0
6717,0
6719,0
6721,0
6723,0
6725,0
6727,0
6729,0
6731,0
6733,0
6735,0
6737,0
6739,0
6741,0
6743,0
6745,0
6747,0
6749,0
6751,0
6753,0
6755,0
6757,0
6759,0
6761,0
6763,0
6765,0
6767,0
6769,0
6771,0
6773,0
6775,0
6777,0
6779,0
6781,0
6783,0
6785,0
6787,0
6789,0
6791,0
6793,0
6795,0
6797,0
6799,0
6801,0
6803,0
6805,0
6807,0
6809,0
6811,0
6813,0
6815,0
6817,0
6819,0
6821,0
6823,0
6825,0
6827,0
6829,0
6831,0
6833,0
6835,0
6837,0
6839,0
6841,0
6843,0
6845,0
6847,0
6849,0
6851,0
6853,0
6855,0
6857,0
6859,0
6861,0
6863,0
6865,0
6867,0
6869,0
6871,0
6873,0
6875,0
6877,0
6879,0
6881,0
6883,0
6885,0
6887,0
6889,0
6891,0
6893,0
6895,0
6897,0
6899,0
6901,0
6903,0
6905,0
6907,0
6909,0
6911,0
6913,0
6915,0
6917,0
6919,0
6921,0
6923,0
6925,0
6927,0
6929,0
6931,0
6933,0
6935,0
6937,0
6939,0
6941,0
6943,0
6945,0
6947,0
6949,0
6951,0
6953,0
6955,0
6957,0
6959,0
6961,0
6963,0
6965,0
6967,0
6969,0
6971,0
6973,0
6975,0
6977,0
6979,0
6981,0
6983,0
6985,0
6987,0
6989,0
6991,0
6993,0
6995,0
6997,0
6999,0
7001,0
7003,0
7005,0
7007,0
7009,0
7011,0
7013,0
7015,0
7017,0
7019,0
7021,0
7023,0
7025,0
7027,0
7029,0
7031,0
7033,0
7035,0
7037,0
7039,0
7041,0
7043,0
7045,0
7047,0
7049,0
7051,0
7053,0
7055,0
7057,0
7059,0
7061,0
7063,0
7065,0
7067,0
7069,0
7071,0
7073,0
7075,0
7077,0
7079,0
7081,0
7083,2
7085,2
7087,2
7089,2
7091,2
7093,2
7095,2
7097,2
7099,2
7101,2
7103,2
7105,2
7107,2
7109,2
7111,2
7113,2
7115,2
7117,2
7119,2
7121,2
7123,2
7125,2
7127,2
7129,2
7131,2
7133,2
7135,0
7137,0
7139,0
7141,0
7143,0
7145,0
7147,0
7149,0
7151,0
7153,0
7155,0
7157,0
7159,0
7161,0
7163,0
7165,0
7167,0
7169,0
7171,0
7173,0
7175,0
7177,0
7179,0
7181,0
7183,0
7185,0
7187,0
7189,0
7191,0
7193,0
7195,0
7197,0
7199,0
7201,0
7203,0
7205,0
7207,0
7209,0
7211,0
7213,0
7215,0
7217,0
7219,0
7221,0
7223,2
7225,2
7227,2
7229,2
7231,2
7233,2
7235,2
7237,2
7239,2
7241,2
7243,2
7245,2
7247,2
7249,2
7251,2
7253,2
7255,2
7257,2
7259,2
7261,2
7263,2
7265,2
7267,2
7269,2
7271,2
7273,2
7275,0
7277,0
7279,0
7281,0
7283,0
7285,0
7287,0
7289,0
7291,0
7293,0
7295,0
7297,0
7299,0
7301,0
7303,0
7305,0
7307,0
7309,0
7311,0
7313,0
7315,0
7317,0
7319,0
7321,0
7323,0
7325,0
7327,0
7329,0
7331,0
7333,0
7335,0
7337,0
7339,2
7341,2
7343,2
7345,2
7347,2
7349,2
7351,2
7353,2
7355,2
7357,2
7359,2
7361,2
7363,2
7365,2
7367,2
7369,2
7371,2
7373,2
7375,2
7377,2
7379,2
7381,2
7383,2
7385,2
7387,2
7389,2
7391,0
7393,0
7395,0
7397,0
7399,0
7401,0
7403,0
7405,0
7407,0
7409,0
7411,0
7413,0
7415,0
7417,0
7419,0
7421,0
7423,0
7425,0
7427,0
7429,0
7431,0
7433,0
7435,0
7437,0
7439,0
7441,0
7443,0
7445,0
7447,0
7449,0
7451,0
7453,0
7455,0
7457,0
7459,0
7461,0
7463,0
7465,0
7467,0
7469,0
7471,0
7473,0
7475,0
7477,0
7479,0
7481,0
7483,0
7485,0
7487,0
7489,0
7491,0
7493,0
7495,0
7497,0
7499,0
7501,0
7503,0
7505,0
7507,0
7509,0
7511,0
7513,0
7515,0
7517,0
7519,0
7521,0
7523,0
7525,0
7527,0
7529,0
7531,0
7533,0
7535,0
7537,0
7539,0
7541,0
7543,0
7545,0
7547,0
7549,0
7551,0
7553,0
7555,0
7557,0
7559,0
7561,0
7563,0
7565,0
7567,0
7569,0
7571,0
7573,0
7575,0
7577,0
7579,0
7581,0
7583,0
7585,0
7587,0
7589,0
7591,0
7593,0
7595,0
7597,0
7599,0
7601,0
7603,0
7605,2
7607,2
7609,2
7611,2
7613,2
7615,2
7617,2
7619,2
7621,2
7623,2
7625,2
7627,2
7629,2
7631,2
7633,2
7635,2
7637,2
7639,2
7641,2
7643,2
7645,2
7647,2
7649,2
7651,2
7653,2
7655,2
7657,0
7659,0
7661,0
7663,0
7665,0
7667,0
7669,0
7671,0
7673,0
7675,0
7677,0
7679,0
7681,0
7683,0
7685,0
7687,0
7689,0
7691,0
7693,0
7695,0
7697,0
7699,0
7701,0
7703,0
7705,0
7707,0
7709,0
7711,0
7713,0
7715,0
7717,0
7719,0
7721,0
7723,0
7725,2
7727,2
7729,2
7731,2
7733,2
7735,2
7737,2
7739,2
7741,2
7743,2
7745,2
7747,2
7749,2
7751,2
7753,2
7755,2
7757,2
7759,2
7761,2
7763,2
7765,2
7767,2
7769,2
7771,2
7773,2
7775,2
7777,0
7779,0
7781,0
7783,0
7785,0
7787,0
7789,0
7791,0
7793,0
7795,0
7797,0
7799,0
7801,0
7803,0
7805,0
7807,0
7809,0
7811,0
7813,0
7815,0
7817,0
7819,0
7821,0
7823,0
7825,0
7827,0
7829,0
7831,0
7833,0
7835,0
7837,0
7839,0
7841,0
7843,0
7845,0
7847,0
7849,0
7851,0
7853,0
7855,0
7857,0
7859,0
7861,0
7863,2
7865,2
7867,2
7869,2
7871,2
7873,2
7875,2
7877,2
7879,2
7881,2
7883,2
7885,2
7887,2
7889,2
7891,2
7893,2
7895,2
7897,2
7899,2
7901,2
7903,2
7905,2
7907,2
7909,2
7911,2
7913,2
7915,0
7917,0
7919,0
7921,0
7923,0
7925,0
7927,0
7929,0
7931,0
7933,0
7935,0
7937,0
7939,0
7941,0
7943,0
7945,0
7947,0
7949,0
7951,0
7953,0
7955,0
7957,0
7959,0
7961,0
7963,0
7965,0
7967,0
7969,0
7971,0
7973,0
7975,0
7977,0
7979,0
7981,2
7983,2
7985,2
7987,2
7989,2
7991,2
7993,2
7995,2
7997,2
7999,2
8001,2
8003,2
8005,2
8007,2
8009,2
8011,2
8013,2
8015,2
8017,2
8019,2
8021,2
8023,2
8025,2
8027,2
8029,2
8031,2
8033,0
8035,0
8037,0
8039,0
8041,0
8043,0
8045,0
8047,0
8049,0
8051,0
8053,0
8055,0
8057,0
8059,0
8061,0
8063,0
8065,0
8067,0
8069,0
8071,0
8073,0
8075,0
8077,0
8079,0
8081,0
8083,0
8085,0
8087,0
8089,0
8091,2
8093,2
8095,2
8097,2
8099,2
8101,2
8103,2
8105,2
8107,2
8109,2
8111,2
8113,2
8115,2
8117,2
8119,2
8121,2
8123,2
8125,2
8127,2
8129,2
8131,2
8133,2
8135,2
8137,2
8139,2
8141,2
8143,0
8145,0
8147,0
8149,0
8151,0
8153,0
8155,0
8157,0
8159,0
8161,0
8163,0
8165,0
8167,0
8169,0
8171,0
8173,0
8175,0
8177,0
8179,0
8181,0
8183,0
8185,0
8187,0
8189,0
8191,0
8193,0
8195,0
8197,2
8199,2
8201,2
8203,2
8205,2
8207,2
8209,2
8211,2
8213,2
8215,2
8217,2
8219,2
8221,2
8223,2
8225,2
8227,2
8229,2
8231,2
8233,2
8235,2
8237,2
8239,2
8241,2
8243,2
8245,2
8247,2
8249,0
8251,0
8253,0
8255,0
8257,0
8259,0
8261,0
8263,0
8265,0
8267,0
8269,0
8271,0
8273,0
8275,0
8277,0
8279,0
8281,0
8283,0
8285,0
8287,0
8289,0
8291,0
8293,0
8295,0
8297,0
8299,0
8301,0
8303,0
8305,0
8307,0
8309,0
8311,0
8313,0
8315,0
8317,0
8319,0
8321,0
8323,0
8325,2
8327,2
8329,2
8331,2
8333,2
8335,2
8337,2
8339,2
8341,2
8343,2
8345,2
8347,2
8349,2
8351,2
8353,2
8355,2
8357,2
8359,2
8361,2
8363,2
8365,2
8367,2
8369,2
8371,2
8373,2
8375,2
8377,0
8379,0
8381,0
8383,0
8385,0
8387,0
8389,0
8391,0
8393,0
8395,0
8397,0
8399,0
8401,0
8403,0
8405,0
8407,0
8409,0
8411,0
8413,0
8415,0
8417,0
8419,0
8421,0
8423,0
8425,0
8427,0
8429,0
8431,0
8433,0
8435,0
8437,0
8439,0
8441,2
8443,2
8445,2
8447,2
8449,2
8451,2
8453,2
8455,2
8457,2
8459,2
8461,2
8463,2
8465,2
8467,2
8469,2
8471,2
8473,2
8475,2
8477,2
8479,2
8481,2
8483,2
8485,2
8487,2
8489,2
8491,2
8493,0
8495,0
8497,0
8499,0
8501,0
8503,0
8505,0
8507,0
8509,0
8511,0
8513,0
8515,0
8517,0
8519,0
8521,0
8523,0
8525,0
8527,0
8529,0
8531,0
8533,0
8535,0
8537,0
8539,0
8541,0
8543,0
8545,0
8547,0
8549,0
8551,2
8553,2
8555,2
8557,2
8559,2
8561,2
8563,2
8565,2
8567,2
8569,2
8571,2
8573,2
8575,2
8577,2
8579,2
8581,2
8583,2
8585,2
8587,2
8589,2
8591,2
8593,2
8595,2
8597,2
8599,2
8601,2
8603,0
8605,0
8607,0
8609,0
8611,0
8613,0
8615,0
8617,0
8619,0
8621,0
8623,0
8625,0
8627,0
8629,0
8631,0
8633,0
8635,0
8637,0
8639,0
8641,0
8643,0
8645,0
8647,0
8649,0
8651,0
8653,0
8655,0
8657,0
8659,0
8661,0
8663,0
8665,0
8667,0
8669,0
8671,0
8673,0
8675,2
8677,2
8679,2
8681,2
8683,2
8685,2
8687,2
8689,2
8691,2
8693,2
8695,2
8697,2
8699,2
8701,2
8703,2
8705,2
8707,2
8709,2
8711,2
8713,2
8715,2
8717,2
8719,2
8721,2
8723,2
8725,2
8727,0
8729,0
8731,0
8733,0
8735,0
8737,0
8739,0
8741,0
8743,0
8745,0
8747,0
8749,0
8751,0
8753,0
8755,0
8757,0
8759,0
8761,0
8763,0
8765,0
8767,0
8769,0
8771,0
8773,0
8775,0
8777,0
8779,0
8781,0
8783,0
8785,0
8787,0
8789,0
8791,0
8793,0
8795,0
8797,0
8799,0
8801,0
8803,0
8805,0
8807,0
8809,0
8811,2
8813,2
8815,2
8817,2
8819,2
8821,2
8823,2
8825,2
8827,2
8829,2
8831,2
8833,2
8835,2
8837,2
8839,2
8841,2
8843,2
8845,2
8847,2
8849,2
8851,2
8853,2
8855,2
8857,2
8859,2
8861,2
8863,0
8865,0
8867,0
8869,0
8871,0
8873,0
8875,0
8877,0
8879,0
8881,0
8883,0
8885,0
8887,0
8889,0
8891,0
8893,0
8895,0
8897,0
8899,0
8901,0
8903,0
8905,0
8907,0
8909,0
8911,0
8913,0
8915,0
8917,0
8919,0
8921,0
8923,0
8925,0
8927,0
8929,0
8931,0
8933,0
8935,0
8937,0
8939,0
8941,0
8943,0
8945,0
8947,0
8949,0
8951,0
8953,0
8955,0
8957,0
8959,0
8961,0
8963,0
8965,0
8967,0
8969,0
8971,0
8973,0
8975,0
8977,0
8979,0
8981,0
8983,0
8985,0
8987,0
8989,0
8991,0
8993,0
8995,0
8997,0
8999,0
9001,0
9003,0
9005,0
9007,0
9009,0
9011,0
9013,0
9015,0
9017,0
9019,0
9021,0
9023,0
9025,0
9027,0
9029,0
9031,0
9033,0
9035,0
9037,0
9039,0
9041,0
9043,0
9045,0
9047,0
9049,0
9051,0
9053,0
9055,0
9057,0
9059,0
9061,0
9063,0
9065,0
9067,0
9069,0
9071,0
9073,0
9075,0
9077,0
9079,0
9081,0
9083,0
9085,0
9087,0
9089,0
9091,0
9093,0
9095,0
9097,0
9099,0
9101,0
9103,0
9105,0
9107,0
9109,0
9111,0
9113,0
9115,0
9117,0
9119,0
9121,0
9123,0
9125,0
9127,0
9129,0
9131,0
9133,0
9135,0
9137,0
9139,0
9141,0
9143,0
9145,0
9147,0
9149,0
9151,0
9153,0
9155,0
9157,0
9159,0
9161,0
9163,0
9165,0
9167,0
9169,0
9171,0
9173,0
9175,0
9177,0
9179,0
9181,0
9183,0
9185,0
9187,0
9189,0
9191,0
9193,0
9195,0
9197,0
9199,0
9201,0
9203,0
9205,0
9207,0
9209,0
9211,0
9213,0
9215,0
9217,0
9219,0
9221,0
9223,0
9225,0
9227,0
9229,0
9231,0
9233,0
9235,0
9237,0
9239,0
9241,0
9243,0
9245,0
9247,0
9249,0
9251,0
9253,0
9255,0
9257,0
9259,0
9261,0
9263,0
9265,0
9267,0
9269,0
9271,0
9273,0
9275,0
9277,0
9279,0
9281,0
9283,0
9285,0
9287,0
9289,0
9291,0
9293,2
9295,2
9297,2
9299,2
9301,2
9303,2
9305,2
9307,2
9309,2
9311,2
9313,2
9315,2
9317,2
9319,2
9321,2
9323,2
9325,2
9327,2
9329,2
9331,2
9333,2
9335,2
9337,2
9339,2
9341,2
9343,2
9345,0
9347,0
9349,0
9351,0
9353,0
9355,0
9357,0
9359,0
9361,0
9363,0
9365,0
9367,0
9369,0
9371,0
9373,0
9375,0
9377,0
9379,0
9381,0
9383,0
9385,0
9387,0
9389,0
9391,0
9393,0
9395,0
9397,0
9399,0
9401,0
9403,0
9405,0
9407,0
9409,0
9411,0
9413,0
9415,0
9417,0
9419,0
9421,0
9423,0
9425,0
9427,0
9429,0
9431,0
9433,2
9435,2
9437,2
9439,2
9441,2
9443,2
9445,2
9447,2
9449,2
9451,2
9453,2
9455,2
9457,2
9459,2
9461,2
9463,2
9465,2
9467,2
9469,2
9471,2
9473,2
9475,2
9477,2
9479,2
9481,2
9483,2
9485,0
9487,0
9489,0
9491,0
9493,0
9495,0
9497,0
9499,0
9501,0
9503,0
9505,0
9507,0
9509,0
9511,0
9513,0
9515,0
9517,0
9519,0
9521,0
9523,0
9525,0
9527,0
9529,0
9531,0
9533,0
9535,0
9537,0
9539,0
9541,0
9543,0
9545,0
9547,0
9549,0
9551,0
9553,2
9555,2
9557,2
9559,2
9561,2
9563,2
9565,2
9567,2
9569,2
9571,2
9573,2
9575,2
9577,2
9579,2
9581,2
9583,2
9585,2
9587,2
9589,2
9591,2
9593,2
9595,2
9597,2
9599,2
9601,2
9603,2
9605,0
9607,0
9609,0
9611,0
9613,0
9615,0
9617,0
9619,0
9621,0
9623,0
9625,0
9627,0
9629,0
9631,0
9633,0
9635,0
9637,0
9639,0
9641,0
9643,0
9645,0
9647,0
9649,0
9651,0
9653,0
9655,0
9657,0
9659,2
9661,2
9663,2
9665,2
9667,2
9669,2
9671,2
9673,2
9675,2
9677,2
9679,2
9681,2
9683,2
9685,2
9687,2
9689,2
9691,2
9693,2
9695,2
9697,2
9699,2
9701,2
9703,2
9705,2
9707,2
9709,2
9711,0
9713,0
9715,0
9717,0
9719,0
9721,0
9723,0
9725,0
9727,0
9729,0
9731,0
9733,0
9735,0
9737,0
9739,0
9741,0
9743,0
9745,0
9747,0
9749,0
9751,0
9753,0
9755,0
9757,0
9759,0
9761,0
9763,0
9765,0
9767,0
9769,0
9771,0
9773,0
9775,0
9777,0
9779,0
9781,0
9783,0
9785,0
9787,0
9789,0
9791,2
9793,2
9795,2
9797,2
9799,2
9801,2
9803,2
9805,2
9807,2
9809,2
9811,2
9813,2
9815,2
9817,2
9819,2
9821,2
9823,2
9825,2
9827,2
9829,2
9831,2
9833,2
9835,2
9837,2
9839,2
9841,2
9843,0
9845,0
9847,0
9849,0
9851,0
9853,0
9855,0
9857,0
9859,0
9861,0
9863,0
9865,0
9867,0
9869,0
9871,0
9873,0
9875,0
9877,0
9879,0
9881,0
9883,0
9885,0
9887,0
9889,0
9891,0
9893,0
9895,0
9897,0
9899,0
9901,0
9903,0
9905,0
9907,0
9909,0
9911,0
9913,0
9915,0
9917,0
9919,0
9921,0
9923,0
9925,0
9927,0
9929,0
9931,0
9933,0
9935,0
9937,0
9939,0
9941,0
9943,0
9945,0
9947,0
9949,0
9951,0
9953,0
9955,0
9957,0
9959,0
9961,0
9963,0
9965,0
9967,0
9969,0
9971,0
9973,0
9975,0
9977,0
9979,0
9981,0
9983,0
9985,0
9987,0
9989,0
9991,0
9993,0
9995,0
9997,0
9999,0
10001,0
10003,0
10005,0
10007,0
10009,0
10011,0
10013,0
10015,0
10017,0
10019,0
10021,0
10023,0
10025,0
10027,0
10029,0
10031,0
10033,0
10035,0
10037,0
10039,0
10041,0
10043,0
10045,0
10047,0
10049,0
10051,0
10053,0
10055,0
10057,0
10059,0
10061,0
10063,0
10065,0
10067,0
10069,0
10071,0
10073,0
10075,0
10077,0
10079,0
10081,0
10083,0
10085,0
10087,0
10089,0
10091,0
10093,0
10095,0
10097,0
10099,0
10101,0
10103,0
10105,0
10107,0
10109,0
10111,0
10113,0
10115,0
10117,0
10119,0
10121,0
10123,0
10125,0
10127,0
10129,0
10131,0
10133,0
10135,0
10137,0
10139,0
10141,0
10143,0
10145,0
10147,0
10149,0
10151,0
10153,0
10155,0
10157,0
10159,0
10161,0
10163,0
10165,0
10167,0
10169,0
10171,0
10173,0
10175,0
10177,0
10179,0
10181,0
10183,0
10185,0
10187,0
10189,0
10191,0
10193,0
10195,0
10197,0
10199,0
10201,0
10203,0
10205,0
10207,0
10209,0
10211,0
10213,0
10215,0
10217,0
10219,0
10221,0
10223,0
10225,0
10227,0
10229,0
10231,0
10233,0
10235,0
10237,0
10239,0
10241,0
10243,0
10245,0
10247,0
10249,0
10251,0
10253,0
10255,0
10257,0
10259,0
10261,0
10263,0
10265,0
10267,0
10269,0
10271,0
10273,0
10275,0
10277,0
10279,0
10281,0
10283,0
10285,0
10287,0
10289,0
10291,0
10293,0
10295,0
10297,0
10299,0
10301,0
10303,0
10305,0
10307,0
10309,0
10311,0
10313,0
10315,0
10317,0
10319,0
10321,0
10323,0
10325,0
10327,0
10329,0
10331,0
10333,0
10335,0
10337,0
10339,0
10341,0
10343,0
10345,0
10347,0
10349,0
10351,0
10353,0
10355,0
10357,0
10359,0
10361,0
10363,0
10365,0
10367,0
10369,0
10371,0
10373,0
10375,0
10377,0
10379,0
10381,0
10383,0
10385,0
10387,0
10389,0
10391,0
10393,0
10395,0
10397,0
10399,0
10401,0
10403,0
10405,0
10407,0
10409,0
10411,0
10413,0
10415,0
10417,0
10419,0
10421,0
10423,0
10425,0
10427,0
10429,0
10431,0
10433,0
10435,0
10437,0
10439,0
10441,0
10443,0
10445,0
10447,0
10449,0
10451,0
10453,0
10455,0
10457,0
10459,0
10461,0
10463,0
10465,0
10467,0
10469,0
10471,0
10473,0
10475,0
10477,0
10479,0
10481,0
10483,0
10485,0
10487,0
10489,0
10491,0
10493,0
10495,0
10497,0
10499,0
10501,0
10503,0
10505,0
10507,0
10509,0
10511,0
10513,0
10515,0
10517,0
10519,0
10521,0
10523,0
10525,0
10527,0
10529,0
10531,0
10533,0
10535,0
10537,0
10539,0
10541,0
10543,0
10545,0
10547,0
10549,0
10551,0
10553,0
10555,0
10557,0
10559,0
10561,0
10563,0
10565,0
10567,0
10569,0
10571,0
10573,0
10575,0
10577,0
10579,0
10581,0
10583,0
10585,0
10587,0
10589,0
10591,2
10593,2
10595,2
10597,2
10599,2
10601,2
10603,2
10605,2
10607,2
10609,2
10611,2
10613,2
10615,2
10617,2
10619,2
10621,2
10623,2
10625,2
10627,2
10629,2
10631,2
10633,2
10635,2
10637,2
10639,2
10641,2
10643,0
10645,0
10647,0
10649,0
10651,0
10653,0
10655,0
10657,0
10659,0
10661,0
10663,0
10665,0
10667,0
10669,0
10671,0
10673,0
10675,0
10677,0
10679,0
10681,0
10683,0
10685,0
10687,0
10689,0
10691,0
10693,0
10695,0
10697,0
10699,0
10701,0
10703,0
10705,0
10707,0
10709,0
10711,0
10713,0
10715,0
10717,0
10719,0
10721,0
10723,0
10725,0
10727,0
10729,2
10731,2
10733,2
10735,2
10737,2
10739,2
10741,2
10743,2
10745,2
10747,2
10749,2
10751,2
10753,2
10755,2
10757,2
10759,2
10761,2
10763,2
10765,2
10767,2
10769,2
10771,2
10773,2
10775,2
10777,2
10779,2
10781,0
10783,0
10785,0
10787,0
10789,0
10791,0
10793,0
10795,0
10797,0
10799,0
10801,0
10803,0
10805,0
10807,0
10809,0
10811,0
10813,0
10815,0
10817,0
10819,0
10821,0
10823,0
10825,0
10827,0
10829,0
10831,0
10833,0
10835,0
10837,0
10839,0
10841,0
10843,0
10845,0
10847,0
10849,0
10851,0
10853,0
10855,0
10857,0
10859,0
10861,0
10863,0
10865,0
10867,0
10869,2
10871,2
10873,2
10875,2
10877,2
10879,2
10881,2
10883,2
10885,2
10887,2
10889,2
10891,2
10893,2
10895,2
10897,2
10899,2
10901,2
10903,2
10905,2
10907,2
10909,2
10911,2
10913,2
10915,2
10917,2
10919,2
10921,0
10923,0
10925,0
10927,0
10929,0
10931,0
10933,0
10935,0
10937,0
10939,0
10941,0
10943,0
10945,0
10947,0
10949,0
10951,0
10953,0
10955,0
10957,0
10959,0
10961,0
10963,0
10965,0
10967,0
10969,0
10971,0
10973,0
10975,0
10977,0
10979,0
10981,0
10983,0
10985,0
10987,0
10989,0
10991,0
10993,0
10995,0
10997,0
10999,2
11001,2
11003,2
11005,2
11007,2
11009,2
11011,2
11013,2
11015,2
11017,2
11019,2
11021,2
11023,2
11025,2
11027,2
11029,2
11031,2
11033,2
11035,2
11037,2
11039,2
11041,2
11043,2
11045,2
11047,2
11049,2
11051,0
11053,0
11055,0
11057,0
11059,0
11061,0
11063,0
11065,0
11067,0
11069,0
11071,0
11073,0
11075,0
11077,0
11079,0
11081,0
11083,0
11085,0
11087,0
11089,0
11091,0
11093,0
11095,0
11097,0
11099,0
11101,0
11103,0
11105,0
11107,0
11109,0
11111,0
11113,0
11115,0
11117,0
11119,0
11121,0
11123,0
11125,0
11127,0
11129,0
11131,0
11133,2
11135,2
11137,2
11139,2
11141,2
11143,2
11145,2
11147,2
11149,2
11151,2
11153,2
11155,2
11157,2
11159,2
11161,2
11163,2
11165,2
11167,2
11169,2
11171,2
11173,2
11175,2
11177,2
11179,2
11181,2
11183,2
11185,0
11187,0
11189,0
11191,0
11193,0
11195,0
11197,0
11199,0
11201,0
11203,0
11205,0
11207,0
11209,0
11211,0
11213,0
11215,0
11217,0
11219,0
11221,0
11223,0
11225,0
11227,0
11229,0
11231,0
11233,0
11235,0
11237,0
11239,0
11241,0
11243,0
11245,0
11247,0
11249,0
11251,0
11253,0
11255,0
11257,0
11259,0
11261,0
11263,0
11265,0
11267,0
11269,0
11271,0
11273,0
11275,2
11277,2
11279,2
11281,2
11283,2
11285,2
11287,2
11289,2
11291,2
11293,2
11295,2
11297,2
11299,2
11301,2
11303,2
11305,2
11307,2
11309,2
11311,2
11313,2
11315,2
11317,2
11319,2
11321,2
11323,2
11325,2
11327,0
11329,0
11331,0
11333,0
11335,0
11337,0
11339,0
11341,0
11343,0
11345,0
11347,0
11349,0
11351,0
11353,0
11355,0
11357,0
11359,0
11361,0
11363,0
11365,0
11367,0
11369,0
11371,0
11373,0
11375,0
11377,0
11379,0
11381,0
11383,0
11385,0
11387,0
